
duration_min
57.9
57.88333333333333
57.86666666666667
57.86666666666667
57.85
57.85
57.833333333333336
57.833333333333336
57.833333333333336
57.833333333333336
57.833333333333336
57.81666666666667
57.81666666666667
57.81666666666667
57.8
57.8
57.8
57.78333333333333
57.766666666666666
57.766666666666666
57.766666666666666
57.75
57.733333333333334
57.733333333333334
57.733333333333334
57.71666666666667
57.71666666666667
57.71666666666667
57.71666666666667
57.71666666666667
57.7
57.7
57.68333333333333
57.68333333333333
57.68333333333333
57.68333333333333
57.65
57.65
57.65
57.63333333333333
57.61666666666667
57.61666666666667
57.61666666666667
57.61666666666667
57.6
57.6
57.583333333333336
57.583333333333336
57.583333333333336
57.56666666666667
57.56666666666667
57.56666666666667
57.55
57.55
57.53333333333333
57.53333333333333
57.53333333333333
57.53333333333333
57.516666666666666
57.516666666666666
57.516666666666666
57.516666666666666
57.516666666666666
57.516666666666666
57.5
57.5
57.483333333333334
57.483333333333334
57.46666666666667
57.46666666666667
57.46666666666667
57.45
57.43333333333333
57.43333333333333
57.43333333333333
57.416666666666664
57.416666666666664
57.4
57.38333333333333
57.36666666666667
57.36666666666667
57.36666666666667
57.36666666666667
57.35
57.35
57.333333333333336
57.333333333333336
57.333333333333336
57.333333333333336
57.333333333333336
57.333333333333336
57.333333333333336
57.333333333333336
57.31666666666667
57.31666666666667
57.31666666666667
57.31666666666667
57.28333333333333
57.28333333333333
57.25
57.25
57.25
57.25
57.25
57.233333333333334
57.233333333333334
57.21666666666667
57.2
57.18333333333333
57.18333333333333
57.166666666666664
57.15
57.15
57.15
57.15
57.13333333333333
57.13333333333333
57.13333333333333
57.11666666666667
57.11666666666667
57.11666666666667
57.11666666666667
57.11666666666667
57.11666666666667
57.11666666666667
57.1
57.1
57.1
57.1
57.1
57.06666666666667
57.06666666666667
57.06666666666667
57.06666666666667
57.05
57.05
57.05
57.03333333333333
57.03333333333333
57.0
57.0
57.0
56.983333333333334
56.983333333333334
56.96666666666667
56.95
56.93333333333333
56.93333333333333
56.93333333333333
56.93333333333333
56.916666666666664
56.916666666666664
56.9
56.9
56.9
56.9
56.9
56.88333333333333
56.88333333333333
56.88333333333333
56.88333333333333
56.88333333333333
56.86666666666667
56.86666666666667
56.86666666666667
56.85
56.85
56.833333333333336
56.81666666666667
56.8
56.8
56.78333333333333
56.78333333333333
56.766666666666666
56.75
56.733333333333334
56.733333333333334
56.733333333333334
56.733333333333334
56.71666666666667
56.7
56.7
56.7
56.68333333333333
56.68333333333333
56.68333333333333
56.68333333333333
56.666666666666664
56.666666666666664
56.666666666666664
56.666666666666664
56.65
56.65
56.63333333333333
56.63333333333333
56.61666666666667
56.61666666666667
56.61666666666667
56.6
56.6
56.6
56.583333333333336
56.583333333333336
56.583333333333336
56.583333333333336
56.56666666666667
56.56666666666667
56.56666666666667
56.56666666666667
56.55
56.55
56.55
56.53333333333333
56.53333333333333
56.483333333333334
56.483333333333334
56.483333333333334
56.483333333333334
56.483333333333334
56.46666666666667
56.46666666666667
56.45
56.45
56.43333333333333
56.43333333333333
56.43333333333333
56.416666666666664
56.416666666666664
56.416666666666664
56.4
56.4
56.4
56.36666666666667
56.36666666666667
56.35
56.35
56.333333333333336
56.333333333333336
56.333333333333336
56.333333333333336
56.31666666666667
56.3
56.3
56.3
56.3
56.28333333333333
56.28333333333333
56.266666666666666
56.266666666666666
56.266666666666666
56.266666666666666
56.25
56.233333333333334
56.233333333333334
56.233333333333334
56.21666666666667
56.2
56.2
56.2
56.18333333333333
56.15
56.13333333333333
56.13333333333333
56.13333333333333
56.13333333333333
56.11666666666667
56.11666666666667
56.11666666666667
56.1
56.1
56.083333333333336
56.083333333333336
56.083333333333336
56.083333333333336
56.06666666666667
56.05
56.03333333333333
56.016666666666666
56.016666666666666
56.016666666666666
56.016666666666666
56.0
56.0
56.0
55.983333333333334
55.983333333333334
55.983333333333334
55.96666666666667
55.96666666666667
55.96666666666667
55.96666666666667
55.95
55.93333333333333
55.916666666666664
55.916666666666664
55.9
55.9
55.9
55.9
55.88333333333333
55.88333333333333
55.88333333333333
55.88333333333333
55.86666666666667
55.86666666666667
55.86666666666667
55.85
55.85
55.85
55.85
55.85
55.833333333333336
55.81666666666667
55.81666666666667
55.81666666666667
55.8
55.8
55.8
55.8
55.78333333333333
55.78333333333333
55.78333333333333
55.766666666666666
55.766666666666666
55.766666666666666
55.766666666666666
55.75
55.75
55.75
55.733333333333334
55.733333333333334
55.733333333333334
55.71666666666667
55.7
55.7
55.7
55.7
55.68333333333333
55.68333333333333
55.68333333333333
55.68333333333333
55.666666666666664
55.666666666666664
55.65
55.63333333333333
55.63333333333333
55.61666666666667
55.6
55.6
55.6
55.583333333333336
55.583333333333336
55.583333333333336
55.583333333333336
55.583333333333336
55.56666666666667
55.56666666666667
55.56666666666667
55.55
55.55
55.55
55.55
55.53333333333333
55.516666666666666
55.516666666666666
55.5
55.5
55.483333333333334
55.46666666666667
55.46666666666667
55.46666666666667
55.45
55.45
55.45
55.43333333333333
55.43333333333333
55.43333333333333
55.416666666666664
55.416666666666664
55.4
55.4
55.4
55.38333333333333
55.38333333333333
55.38333333333333
55.38333333333333
55.36666666666667
55.36666666666667
55.36666666666667
55.35
55.35
55.35
55.333333333333336
55.333333333333336
55.333333333333336
55.333333333333336
55.333333333333336
55.333333333333336
55.31666666666667
55.3
55.28333333333333
55.28333333333333
55.28333333333333
55.28333333333333
55.28333333333333
55.28333333333333
55.266666666666666
55.266666666666666
55.266666666666666
55.25
55.25
55.25
55.25
55.233333333333334
55.233333333333334
55.233333333333334
55.21666666666667
55.21666666666667
55.21666666666667
55.2
55.2
55.18333333333333
55.18333333333333
55.18333333333333
55.166666666666664
55.15
55.15
55.15
55.15
55.13333333333333
55.13333333333333
55.13333333333333
55.13333333333333
55.13333333333333
55.11666666666667
55.11666666666667
55.11666666666667
55.11666666666667
55.11666666666667
55.11666666666667
55.11666666666667
55.11666666666667
55.1
55.1
55.1
55.083333333333336
55.06666666666667
55.06666666666667
55.06666666666667
55.06666666666667
55.05
55.05
55.05
55.05
55.05
55.03333333333333
55.016666666666666
54.983333333333334
54.983333333333334
54.983333333333334
54.96666666666667
54.96666666666667
54.96666666666667
54.96666666666667
54.96666666666667
54.95
54.95
54.93333333333333
54.93333333333333
54.93333333333333
54.916666666666664
54.916666666666664
54.916666666666664
54.916666666666664
54.916666666666664
54.88333333333333
54.88333333333333
54.88333333333333
54.88333333333333
54.88333333333333
54.88333333333333
54.86666666666667
54.86666666666667
54.85
54.85
54.85
54.85
54.85
54.833333333333336
54.833333333333336
54.81666666666667
54.81666666666667
54.81666666666667
54.8
54.8
54.78333333333333
54.78333333333333
54.766666666666666
54.766666666666666
54.766666666666666
54.75
54.75
54.75
54.75
54.75
54.75
54.733333333333334
54.71666666666667
54.71666666666667
54.71666666666667
54.71666666666667
54.71666666666667
54.7
54.7
54.7
54.68333333333333
54.68333333333333
54.68333333333333
54.68333333333333
54.666666666666664
54.666666666666664
54.65
54.65
54.65
54.61666666666667
54.61666666666667
54.61666666666667
54.6
54.6
54.583333333333336
54.583333333333336
54.56666666666667
54.56666666666667
54.56666666666667
54.56666666666667
54.56666666666667
54.56666666666667
54.55
54.53333333333333
54.53333333333333
54.516666666666666
54.516666666666666
54.5
54.5
54.46666666666667
54.46666666666667
54.46666666666667
54.46666666666667
54.46666666666667
54.45
54.45
54.43333333333333
54.43333333333333
54.416666666666664
54.416666666666664
54.416666666666664
54.416666666666664
54.4
54.4
54.38333333333333
54.38333333333333
54.38333333333333
54.36666666666667
54.35
54.35
54.333333333333336
54.333333333333336
54.333333333333336
54.333333333333336
54.333333333333336
54.31666666666667
54.3
54.3
54.3
54.28333333333333
54.28333333333333
54.28333333333333
54.266666666666666
54.25
54.25
54.233333333333334
54.233333333333334
54.233333333333334
54.233333333333334
54.21666666666667
54.21666666666667
54.2
54.2
54.2
54.18333333333333
54.18333333333333
54.18333333333333
54.166666666666664
54.166666666666664
54.166666666666664
54.166666666666664
54.166666666666664
54.166666666666664
54.15
54.15
54.15
54.15
54.13333333333333
54.13333333333333
54.11666666666667
54.11666666666667
54.11666666666667
54.1
54.083333333333336
54.083333333333336
54.083333333333336
54.083333333333336
54.083333333333336
54.06666666666667
54.06666666666667
54.05
54.05
54.05
54.05
54.05
54.03333333333333
54.03333333333333
54.016666666666666
54.016666666666666
54.016666666666666
54.016666666666666
54.0
54.0
54.0
53.983333333333334
53.983333333333334
53.983333333333334
53.96666666666667
53.96666666666667
53.95
53.95
53.93333333333333
53.93333333333333
53.916666666666664
53.916666666666664
53.916666666666664
53.9
53.9
53.9
53.9
53.9
53.88333333333333
53.88333333333333
53.86666666666667
53.85
53.85
53.85
53.833333333333336
53.833333333333336
53.833333333333336
53.81666666666667
53.8
53.8
53.78333333333333
53.78333333333333
53.78333333333333
53.75
53.75
53.733333333333334
53.733333333333334
53.733333333333334
53.733333333333334
53.733333333333334
53.71666666666667
53.71666666666667
53.7
53.7
53.7
53.68333333333333
53.68333333333333
53.68333333333333
53.68333333333333
53.68333333333333
53.666666666666664
53.666666666666664
53.666666666666664
53.666666666666664
53.666666666666664
53.65
53.63333333333333
53.63333333333333
53.63333333333333
53.63333333333333
53.63333333333333
53.61666666666667
53.61666666666667
53.6
53.6
53.6
53.6
53.6
53.583333333333336
53.56666666666667
53.56666666666667
53.55
53.55
53.55
53.55
53.55
53.55
53.53333333333333
53.53333333333333
53.53333333333333
53.53333333333333
53.53333333333333
53.516666666666666
53.5
53.5
53.5
53.483333333333334
53.45
53.45
53.45
53.45
53.45
53.45
53.43333333333333
53.43333333333333
53.43333333333333
53.43333333333333
53.4
53.4
53.4
53.4
53.4
53.38333333333333
53.36666666666667
53.36666666666667
53.35
53.333333333333336
53.333333333333336
53.333333333333336
53.333333333333336
53.333333333333336
53.31666666666667
53.31666666666667
53.31666666666667
53.31666666666667
53.31666666666667
53.3
53.3
53.3
53.3
53.28333333333333
53.266666666666666
53.266666666666666
53.266666666666666
53.25
53.25
53.25
53.25
53.25
53.233333333333334
53.233333333333334
53.233333333333334
53.233333333333334
53.21666666666667
53.21666666666667
53.21666666666667
53.21666666666667
53.21666666666667
53.2
53.2
53.2
53.2
53.18333333333333
53.18333333333333
53.18333333333333
53.166666666666664
53.166666666666664
53.166666666666664
53.13333333333333
53.13333333333333
53.13333333333333
53.13333333333333
53.11666666666667
53.11666666666667
53.1
53.1
53.1
53.1
53.1
53.083333333333336
53.083333333333336
53.06666666666667
53.05
53.05
53.03333333333333
53.03333333333333
53.03333333333333
53.03333333333333
53.016666666666666
53.016666666666666
53.016666666666666
53.0
53.0
52.96666666666667
52.96666666666667
52.95
52.95
52.95
52.93333333333333
52.916666666666664
52.9
52.9
52.9
52.9
52.88333333333333
52.86666666666667
52.86666666666667
52.86666666666667
52.86666666666667
52.86666666666667
52.85
52.833333333333336
52.833333333333336
52.81666666666667
52.81666666666667
52.81666666666667
52.81666666666667
52.81666666666667
52.81666666666667
52.81666666666667
52.8
52.8
52.78333333333333
52.766666666666666
52.766666666666666
52.75
52.75
52.75
52.75
52.75
52.733333333333334
52.733333333333334
52.733333333333334
52.733333333333334
52.733333333333334
52.71666666666667
52.71666666666667
52.7
52.7
52.7
52.7
52.68333333333333
52.68333333333333
52.68333333333333
52.68333333333333
52.666666666666664
52.65
52.65
52.65
52.65
52.65
52.65
52.63333333333333
52.63333333333333
52.61666666666667
52.61666666666667
52.61666666666667
52.61666666666667
52.61666666666667
52.6
52.6
52.6
52.6
52.583333333333336
52.56666666666667
52.56666666666667
52.56666666666667
52.56666666666667
52.55
52.55
52.53333333333333
52.53333333333333
52.53333333333333
52.5
52.5
52.5
52.483333333333334
52.483333333333334
52.483333333333334
52.483333333333334
52.46666666666667
52.46666666666667
52.46666666666667
52.46666666666667
52.45
52.45
52.45
52.45
52.45
52.45
52.45
52.45
52.43333333333333
52.43333333333333
52.43333333333333
52.43333333333333
52.416666666666664
52.416666666666664
52.416666666666664
52.416666666666664
52.4
52.4
52.4
52.4
52.38333333333333
52.38333333333333
52.38333333333333
52.38333333333333
52.36666666666667
52.36666666666667
52.36666666666667
52.35
52.35
52.35
52.35
52.35
52.35
52.333333333333336
52.333333333333336
52.31666666666667
52.31666666666667
52.31666666666667
52.31666666666667
52.3
52.3
52.3
52.28333333333333
52.266666666666666
52.266666666666666
52.266666666666666
52.266666666666666
52.25
52.25
52.233333333333334
52.233333333333334
52.233333333333334
52.233333333333334
52.21666666666667
52.21666666666667
52.21666666666667
52.21666666666667
52.2
52.18333333333333
52.18333333333333
52.18333333333333
52.18333333333333
52.18333333333333
52.18333333333333
52.18333333333333
52.18333333333333
52.166666666666664
52.166666666666664
52.166666666666664
52.15
52.15
52.15
52.13333333333333
52.13333333333333
52.13333333333333
52.13333333333333
52.13333333333333
52.13333333333333
52.11666666666667
52.11666666666667
52.11666666666667
52.1
52.1
52.1
52.1
52.1
52.1
52.083333333333336
52.083333333333336
52.083333333333336
52.083333333333336
52.083333333333336
52.083333333333336
52.06666666666667
52.06666666666667
52.06666666666667
52.05
52.05
52.05
52.03333333333333
52.03333333333333
52.03333333333333
52.03333333333333
52.016666666666666
52.016666666666666
52.016666666666666
52.016666666666666
52.016666666666666
52.016666666666666
52.016666666666666
52.0
52.0
52.0
52.0
51.983333333333334
51.983333333333334
51.983333333333334
51.96666666666667
51.96666666666667
51.96666666666667
51.95
51.93333333333333
51.93333333333333
51.93333333333333
51.93333333333333
51.916666666666664
51.916666666666664
51.916666666666664
51.9
51.9
51.9
51.9
51.88333333333333
51.88333333333333
51.86666666666667
51.86666666666667
51.86666666666667
51.833333333333336
51.833333333333336
51.81666666666667
51.81666666666667
51.81666666666667
51.8
51.8
51.8
51.8
51.8
51.78333333333333
51.78333333333333
51.766666666666666
51.766666666666666
51.75
51.75
51.75
51.733333333333334
51.733333333333334
51.733333333333334
51.71666666666667
51.71666666666667
51.71666666666667
51.71666666666667
51.7
51.7
51.7
51.68333333333333
51.68333333333333
51.68333333333333
51.68333333333333
51.666666666666664
51.666666666666664
51.666666666666664
51.65
51.65
51.65
51.63333333333333
51.63333333333333
51.63333333333333
51.61666666666667
51.61666666666667
51.61666666666667
51.61666666666667
51.6
51.6
51.583333333333336
51.583333333333336
51.56666666666667
51.56666666666667
51.55
51.55
51.55
51.55
51.55
51.55
51.53333333333333
51.53333333333333
51.53333333333333
51.53333333333333
51.516666666666666
51.5
51.5
51.5
51.5
51.483333333333334
51.483333333333334
51.483333333333334
51.483333333333334
51.483333333333334
51.46666666666667
51.46666666666667
51.46666666666667
51.46666666666667
51.46666666666667
51.46666666666667
51.45
51.45
51.45
51.45
51.43333333333333
51.43333333333333
51.43333333333333
51.43333333333333
51.43333333333333
51.416666666666664
51.416666666666664
51.4
51.4
51.38333333333333
51.38333333333333
51.38333333333333
51.38333333333333
51.38333333333333
51.36666666666667
51.36666666666667
51.36666666666667
51.35
51.35
51.35
51.35
51.35
51.35
51.35
51.35
51.333333333333336
51.333333333333336
51.31666666666667
51.3
51.3
51.28333333333333
51.266666666666666
51.266666666666666
51.25
51.233333333333334
51.233333333333334
51.233333333333334
51.21666666666667
51.21666666666667
51.21666666666667
51.21666666666667
51.21666666666667
51.21666666666667
51.2
51.2
51.2
51.2
51.2
51.2
51.18333333333333
51.18333333333333
51.18333333333333
51.18333333333333
51.18333333333333
51.18333333333333
51.18333333333333
51.166666666666664
51.166666666666664
51.166666666666664
51.15
51.13333333333333
51.13333333333333
51.11666666666667
51.11666666666667
51.11666666666667
51.1
51.1
51.1
51.083333333333336
51.083333333333336
51.083333333333336
51.083333333333336
51.083333333333336
51.06666666666667
51.06666666666667
51.06666666666667
51.05
51.05
51.05
51.05
51.05
51.03333333333333
51.03333333333333
51.03333333333333
51.03333333333333
51.016666666666666
51.0
51.0
51.0
50.983333333333334
50.96666666666667
50.96666666666667
50.96666666666667
50.96666666666667
50.96666666666667
50.96666666666667
50.96666666666667
50.96666666666667
50.96666666666667
50.95
50.95
50.95
50.93333333333333
50.93333333333333
50.93333333333333
50.93333333333333
50.93333333333333
50.93333333333333
50.916666666666664
50.916666666666664
50.916666666666664
50.916666666666664
50.9
50.9
50.9
50.9
50.9
50.88333333333333
50.88333333333333
50.88333333333333
50.86666666666667
50.86666666666667
50.85
50.85
50.85
50.85
50.85
50.833333333333336
50.833333333333336
50.833333333333336
50.833333333333336
50.833333333333336
50.833333333333336
50.833333333333336
50.81666666666667
50.8
50.8
50.78333333333333
50.766666666666666
50.766666666666666
50.75
50.75
50.75
50.75
50.733333333333334
50.733333333333334
50.733333333333334
50.733333333333334
50.733333333333334
50.733333333333334
50.71666666666667
50.71666666666667
50.71666666666667
50.7
50.7
50.7
50.7
50.666666666666664
50.666666666666664
50.65
50.65
50.65
50.65
50.61666666666667
50.61666666666667
50.61666666666667
50.6
50.6
50.583333333333336
50.56666666666667
50.56666666666667
50.56666666666667
50.56666666666667
50.55
50.53333333333333
50.516666666666666
50.516666666666666
50.516666666666666
50.516666666666666
50.516666666666666
50.516666666666666
50.5
50.5
50.5
50.5
50.483333333333334
50.46666666666667
50.46666666666667
50.46666666666667
50.46666666666667
50.45
50.45
50.45
50.45
50.45
50.45
50.416666666666664
50.416666666666664
50.416666666666664
50.416666666666664
50.4
50.4
50.38333333333333
50.38333333333333
50.36666666666667
50.36666666666667
50.35
50.35
50.35
50.35
50.333333333333336
50.333333333333336
50.333333333333336
50.31666666666667
50.31666666666667
50.31666666666667
50.31666666666667
50.31666666666667
50.3
50.28333333333333
50.28333333333333
50.28333333333333
50.28333333333333
50.28333333333333
50.28333333333333
50.266666666666666
50.266666666666666
50.266666666666666
50.266666666666666
50.25
50.25
50.233333333333334
50.233333333333334
50.233333333333334
50.233333333333334
50.21666666666667
50.21666666666667
50.21666666666667
50.21666666666667
50.21666666666667
50.21666666666667
50.2
50.18333333333333
50.18333333333333
50.166666666666664
50.166666666666664
50.166666666666664
50.15
50.15
50.15
50.15
50.15
50.13333333333333
50.13333333333333
50.11666666666667
50.11666666666667
50.1
50.1
50.1
50.1
50.083333333333336
50.083333333333336
50.06666666666667
50.06666666666667
50.05
50.03333333333333
50.03333333333333
50.03333333333333
50.016666666666666
50.016666666666666
50.0
49.983333333333334
49.983333333333334
49.983333333333334
49.983333333333334
49.983333333333334
49.96666666666667
49.96666666666667
49.95
49.93333333333333
49.93333333333333
49.93333333333333
49.93333333333333
49.916666666666664
49.916666666666664
49.916666666666664
49.9
49.88333333333333
49.88333333333333
49.86666666666667
49.85
49.85
49.85
49.85
49.833333333333336
49.833333333333336
49.81666666666667
49.81666666666667
49.81666666666667
49.8
49.8
49.78333333333333
49.78333333333333
49.78333333333333
49.766666666666666
49.766666666666666
49.75
49.75
49.75
49.75
49.733333333333334
49.733333333333334
49.7
49.7
49.68333333333333
49.68333333333333
49.68333333333333
49.666666666666664
49.666666666666664
49.666666666666664
49.65
49.65
49.61666666666667
49.61666666666667
49.61666666666667
49.6
49.6
49.6
49.583333333333336
49.583333333333336
49.583333333333336
49.583333333333336
49.583333333333336
49.583333333333336
49.56666666666667
49.56666666666667
49.55
49.55
49.55
49.55
49.53333333333333
49.53333333333333
49.516666666666666
49.5
49.5
49.5
49.483333333333334
49.483333333333334
49.46666666666667
49.46666666666667
49.46666666666667
49.46666666666667
49.46666666666667
49.45
49.45
49.43333333333333
49.43333333333333
49.43333333333333
49.43333333333333
49.416666666666664
49.416666666666664
49.416666666666664
49.416666666666664
49.416666666666664
49.4
49.4
49.4
49.4
49.4
49.38333333333333
49.38333333333333
49.38333333333333
49.38333333333333
49.36666666666667
49.35
49.35
49.333333333333336
49.333333333333336
49.333333333333336
49.333333333333336
49.333333333333336
49.333333333333336
49.31666666666667
49.31666666666667
49.31666666666667
49.31666666666667
49.3
49.3
49.3
49.3
49.3
49.3
49.3
49.28333333333333
49.266666666666666
49.266666666666666
49.25
49.25
49.25
49.25
49.233333333333334
49.233333333333334
49.233333333333334
49.233333333333334
49.21666666666667
49.21666666666667
49.21666666666667
49.21666666666667
49.21666666666667
49.2
49.2
49.2
49.2
49.18333333333333
49.166666666666664
49.166666666666664
49.166666666666664
49.166666666666664
49.166666666666664
49.166666666666664
49.15
49.13333333333333
49.13333333333333
49.13333333333333
49.13333333333333
49.11666666666667
49.11666666666667
49.1
49.1
49.1
49.1
49.083333333333336
49.083333333333336
49.083333333333336
49.083333333333336
49.083333333333336
49.06666666666667
49.06666666666667
49.06666666666667
49.06666666666667
49.06666666666667
49.06666666666667
49.05
49.05
49.05
49.05
49.03333333333333
49.03333333333333
49.016666666666666
49.016666666666666
49.016666666666666
49.0
49.0
49.0
49.0
48.983333333333334
48.983333333333334
48.983333333333334
48.983333333333334
48.96666666666667
48.96666666666667
48.96666666666667
48.96666666666667
48.96666666666667
48.95
48.95
48.95
48.95
48.95
48.93333333333333
48.916666666666664
48.916666666666664
48.916666666666664
48.916666666666664
48.916666666666664
48.916666666666664
48.9
48.9
48.9
48.9
48.88333333333333
48.88333333333333
48.88333333333333
48.86666666666667
48.86666666666667
48.86666666666667
48.85
48.833333333333336
48.81666666666667
48.81666666666667
48.78333333333333
48.78333333333333
48.78333333333333
48.766666666666666
48.766666666666666
48.766666666666666
48.766666666666666
48.766666666666666
48.766666666666666
48.75
48.75
48.75
48.75
48.75
48.75
48.75
48.733333333333334
48.733333333333334
48.733333333333334
48.71666666666667
48.71666666666667
48.7
48.7
48.7
48.7
48.68333333333333
48.68333333333333
48.68333333333333
48.68333333333333
48.68333333333333
48.68333333333333
48.666666666666664
48.666666666666664
48.666666666666664
48.666666666666664
48.666666666666664
48.666666666666664
48.65
48.65
48.65
48.65
48.65
48.63333333333333
48.63333333333333
48.61666666666667
48.61666666666667
48.61666666666667
48.6
48.6
48.6
48.583333333333336
48.583333333333336
48.583333333333336
48.583333333333336
48.56666666666667
48.56666666666667
48.55
48.55
48.55
48.55
48.55
48.55
48.55
48.53333333333333
48.53333333333333
48.516666666666666
48.516666666666666
48.516666666666666
48.5
48.5
48.5
48.5
48.5
48.5
48.5
48.5
48.5
48.5
48.483333333333334
48.46666666666667
48.46666666666667
48.46666666666667
48.46666666666667
48.46666666666667
48.45
48.45
48.43333333333333
48.43333333333333
48.43333333333333
48.43333333333333
48.43333333333333
48.43333333333333
48.416666666666664
48.4
48.4
48.38333333333333
48.38333333333333
48.38333333333333
48.38333333333333
48.38333333333333
48.38333333333333
48.38333333333333
48.36666666666667
48.35
48.35
48.333333333333336
48.31666666666667
48.31666666666667
48.31666666666667
48.31666666666667
48.3
48.3
48.3
48.3
48.28333333333333
48.28333333333333
48.28333333333333
48.28333333333333
48.28333333333333
48.266666666666666
48.25
48.233333333333334
48.233333333333334
48.233333333333334
48.233333333333334
48.233333333333334
48.233333333333334
48.21666666666667
48.2
48.2
48.2
48.18333333333333
48.18333333333333
48.18333333333333
48.18333333333333
48.18333333333333
48.18333333333333
48.166666666666664
48.166666666666664
48.166666666666664
48.166666666666664
48.15
48.15
48.15
48.15
48.15
48.15
48.13333333333333
